A000004,A000008,A000012,A000027,A000032,A000034,A000035,A000042,A000044,A000045,A000051,A000064,A000071,A000073,A000078,A000079,A000096,A000100,A000102,A000115
0,82,1,29,710647,1,0,11111111111111111111111111111,309967,317811,268435457,786,514228,4700770,7555935,268435456,434,15388362,38211861,51
0,88,1,30,1149851,2,1,111111111111111111111111111111,500829,514229,536870913,874,832039,8646064,14564533,536870912,464,28417385,75059535,54
0,98,1,31,1860498,1,0,1111111111111111111111111111111,809214,832040,1073741825,972,1346268,15902591,28074040,1073741824,495,52451811,147263905,58
0,104,1,32,3010349,2,1,11111111111111111111111111111111,1307487,1346269,2147483649,1076,2178308,29249425,54114452,2147483648,527,96771787,288609341,61
0,114,1,33,4870847,1,0,111111111111111111111111111111111,2112571,2178309,4294967297,1190,3524577,53798080,104308960,4294967296,560,178473023,565047233,65
0,120,1,34,7881196,2,1,1111111111111111111111111111111111,3413385,3524578,8589934593,1310,5702886,98950096,201061985,8589934592,594,329042890,1105229439,68
0,130,1,35,12752043,1,0,11111111111111111111111111111111111,5515174,5702887,17179869185,1440,9227464,181997601,387559437,17179869184,629,606466009,2159947998,72
0,140,1,36,20633239,2,1,111111111111111111111111111111111111,8911138,9227465,34359738369,1580,14930351,334745777,747044834,34359738368,665,1117506500,4217784107,76
0,150,1,37,33385282,1,0,1111111111111111111111111111111111111,14398164,14930352,68719476737,1730,24157816,615693474,1439975216,68719476736,702,2058718286,8230006378,80
0,160,1,38,54018521,2,1,11111111111111111111111111111111111111,23263822,24157817,137438953473,1890,39088168,1132436852,2775641472,137438953472,740,3791918260,16047713699,84
0,170,1,39,87403803,1,0,111111111111111111111111111111111111111,37588502,39088169,274877906945,2060,63245985,2082876103,5350220959,274877906944,779,6983073398,31271145656,88
0,180,1,40,141422324,2,1,1111111111111111111111111111111111111111,60733592,63245986,549755813889,2240,102334154,3831006429,10312882481,549755813888,819,12857867761,60899086692,92
0,195,1,41,228826127,1,0,11111111111111111111111111111111111111111,98130253,102334155,1099511627777,2435,165580140,7046319384,19878720128,1099511627776,860,23671947588,118530828528,97
0,205,1,42,370248451,2,1,111111111111111111111111111111111111111111,158553878,165580141,2199023255553,2640,267914295,12960201916,38317465040,2199023255552,902,43576134733,230579781004,101
0,220,1,43,599074578,1,0,1111111111111111111111111111111111111111111,256183302,267914296,4398046511105,2860,433494436,23837527729,73859288608,4398046511104,945,80208284237,448327161264,106
0,230,1,44,969323029,2,1,11111111111111111111111111111111111111111111,413927966,433494437,8796093022209,3090,701408732,43844049029,142368356257,8796093022208,989,147621946699,871297059404,110
0,245,1,45,1568397607,1,0,111111111111111111111111111111111111111111111,668803781,701408733,17592186044417,3335,1134903169,80641778674,274423830033,17592186044416,1034,271674279965,1692572357929,115
0,260,1,46,2537720636,2,1,1111111111111111111111111111111111111111111111,1080619176,1134903170,35184372088833,3595,1836311902,148323355432,528968939938,35184372088832,1080,499938005338,3286620408630,120
0,275,1,47,4106118243,1,0,11111111111111111111111111111111111111111111111,1746009572,1836311903,70368744177665,3870,2971215072,272809183135,1019620414836,70368744177664,1127,919935640735,6379458765901,125
0,290,1,48,6643838879,2,1,111111111111111111111111111111111111111111111111,2821113574,2971215073,140737488355329,4160,4807526975,501774317241,1965381541064,140737488355328,1175,1692682829208,12378271947296,130
0,305,1,49,10749957122,1,0,1111111111111111111111111111111111111111111111111,4558212008,4807526976,281474976710657,4465,7778742048,922906855808,3788394725871,281474976710656,1224,3114392787184,24009732662891,135
0,320,1,50,17393796001,2,1,11111111111111111111111111111111111111111111111111,7364927418,7778742049,562949953421313,4785,12586269024,1697490356184,7302365621709,562949953421312,1274,5729982472200,46555858101959,140
0,341,1,51,28143753123,1,0,111111111111111111111111111111111111111111111111111,11899875604,12586269025,1125899906842625,5126,20365011073,3122171529233,14075762303480,1125899906842624,1325,10541865615568,90246228333855,146
0,356,1,52,45537549124,2,1,1111111111111111111111111111111111111111111111111111,19227214520,20365011074,2251799813685249,5482,32951280098,5742568741225,27131904192124,2251799813685248,1377,19394019617001,174887581402185,151
0,377,1,53,73681302247,1,0,11111111111111111111111111111111111111111111111111111,31066356532,32951280099,4503599627370497,5859,53316291172,10562230626642,52298426843184,4503599627370496,1430,35678453973794,338821572030123,157
0,392,1,54,119218851371,2,1,111111111111111111111111111111111111111111111111111111,50195440799,53316291173,9007199254740993,6251,86267571271,19426970897100,100808458960497,9007199254740992,1484,65634704217437,656253808609347,162
0,413,1,55,192900153618,1,0,1111111111111111111111111111111111111111111111111111111,81103243453,86267571272,18014398509481985,6664,139583862444,35731770264967,194314552299285,18014398509481984,1539,120740129088331,1270771421002152,168
0,434,1,56,312119004989,2,1,11111111111111111111111111111111111111111111111111111111,131042500950,139583862445,36028797018963969,7098,225851433716,65720971788709,374553342295090,36028797018963968,1595,222106603570735,2460161353940907,174
0,455,1,57,505019158607,1,0,111111111111111111111111111111111111111111111111111111111,211731816437,225851433717,72057594037927937,7553,365435296161,120879712950776,721974780398056,72057594037927936,1652,408567704447775,4761739925847496,180
0,476,1,58,817138163596,2,1,1111111111111111111111111111111111111111111111111111111111,342105513606,365435296162,144115188075855873,8029,591286729878,222332455004452,1391651133952928,144115188075855872,1710,751554020969286,9214647481188611,186
0,497,1,59,1322157322203,1,0,11111111111111111111111111111111111111111111111111111111111,552756710867,591286729879,288230376151711745,8526,956722026040,408933139743937,2682493808945359,288230376151711744,1769,1382454180421513,17828199894929942,192
0,518,1,60,2139295485799,2,1,111111111111111111111111111111111111111111111111111111111111,893116214901,956722026041,576460752303423489,9044,1548008755919,752145307699165,5170673065591433,576460752303423488,1829,2542941341134736,34487081110911408,198
0,546,1,61,3461452808002,1,0,1111111111111111111111111111111111111111111111111111111111111,1443051812194,1548008755920,1152921504606846977,9590,2504730781960,1383410902447554,9966792788887776,1152921504606846976,1890,4677540829255414,66700601552621394,205
0,567,1,62,5600748293801,2,1,11111111111111111111111111111111111111111111111111111111111111,2331609815087,2504730781961,2305843009213693953,10157,4052739537880,2544489349890656,19211610797377496,2305843009213693952,1952,8603893072837704,128982675347350520,211
0,595,1,63,9062201101803,1,0,111111111111111111111111111111111111111111111111111111111111111,3767296699863,4052739537881,4611686018427387905,10752,6557470319841,4680045560037375,37031570460802064,4611686018427387904,2015,15825923251983774,249381968808260818,218
0,616,1,64,14662949395604,2,1,1111111111111111111111111111111111111111111111111111111111111111,6087006639346,6557470319842,9223372036854775809,11368,10610209857722,8607945812375585,71380647112658769,9223372036854775808,2079,29109861884858853,482096816169034796,224
0,644,1,65,23725150497407,1,0,11111111111111111111111111111111111111111111111111111111111111111,9835076124689,10610209857723,18446744073709551617,12012,17167680177564,15832480722303616,137590621159726105,18446744073709551616,2144,53543730949218212,931842107437304903,231
0,672,1,66,38388099893011,2,1,111111111111111111111111111111111111111111111111111111111111111111,15891016407503,17167680177565,36893488147419103233,12684,27777890035287,29120472094716576,265214449530564434,36893488147419103232,2210,98486073556380681,1800911513574326622,238
0,700,1,67,62113250390418,1,0,1111111111111111111111111111111111111111111111111111111111111111111,25675897091393,27777890035288,73786976294838206465,13384,44945570212852,53560898629395777,511217288263751372,73786976294838206464,2277,181150276600315469,3480064886711230755,245
0,728,1,68,100501350283429,2,1,11111111111111111111111111111111111111111111111111111111111111111111,41485810255443,44945570212853,147573952589676412929,14112,72723460248140,98513851446415969,985403006066700680,147573952589676412928,2345,333197248786091927,6724035795986613652,252
0,756,1,69,162614600673847,1,0,111111111111111111111111111111111111111111111111111111111111111111111,67030664845886,72723460248141,295147905179352825857,14868,117669030460993,181195222170528322,1899425365020742591,295147905179352825856,2414,612861376832823365,12990415202338871709,259
0,784,1,70,263115950957276,2,1,1111111111111111111111111111111111111111111111111111111111111111111111,108304743284892,117669030460994,590295810358705651713,15652,190392490709134,333269972246340068,3661260108881759077,590295810358705651712,2484,1127253847789443614,25093941250057458707,266
0,820,1,71,425730551631123,1,0,11111111111111111111111111111111111111111111111111111111111111111111111,174993302617172,190392490709135,1180591620717411303425,16472,308061521170128,612979045863284359,7057305768232953720,1180591620717411303424,2555,2073385196868607047,48469652357264703145,274
0,848,1,72,688846502588399,2,1,111111111111111111111111111111111111111111111111111111111111111111111111,282745289191197,308061521170129,2361183241434822606849,17320,498454011879263,1127444240280152749,13603394248202156068,2361183241434822606848,2627,3813618090521335020,93611314577893987281,281
0,884,1,73,1114577054219522,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111,456845475593468,498454011879264,4722366482869645213697,18204,806515533049392,2073693258389777176,26221385490337611456,4722366482869645213696,2700,7014447527670094816,180778302433418305201,289
0,912,1,74,1803423556807921,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111,738147712972471,806515533049393,9444732965739290427393,19116,1304969544928656,3814116544533214284,50543345615654480321,9444732965739290427392,2774,12901758876581207012,349080654858914607083,296
0,948,1,75,2918000611027443,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111,1192661578750852,1304969544928657,18889465931478580854785,20064,2111485077978049,7015254043203144209,97425431122427201565,18889465931478580854784,2849,23730322948784516112,674013617485881379886,304
0,984,1,76,4721424167835364,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111,1927041995023460,2111485077978050,37778931862957161709569,21048,3416454622906706,12903063846126135669,187793556476621449410,37778931862957161709568,2925,43647335868568867333,1301298005900641493735,312
0,1020,1,77,7639424778862807,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111,3113616567134966,3416454622906707,75557863725914323419137,22068,5527939700884756,23732434433862494162,361983718705040742752,75557863725914323419136,3002,80280722663479519114,2512185834722058930114,320
0,1056,1,78,12360848946698171,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111,5030823486033737,5527939700884757,151115727451828646838273,23124,8944394323791463,43650752323191774040,697746051919743874048,151115727451828646838272,3080,147660492965910880609,4849481176813622546487,328
0,1092,1,79,20000273725560978,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111,8128549036761200,8944394323791464,302231454903657293676545,24216,14472334024676220,80286250603180403871,1344948758223833267775,302231454903657293676544,3159,271591967952582173763,9360711069356066844384,336
0,1128,1,80,32361122672259149,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111,13133696625703544,14472334024676221,604462909807314587353089,25344,23416728348467684,147669437360234672073,2592472085325239333985,604462909807314587353088,3239,499538711521673458243,18067326839115581588760,344
0,1173,1,81,52361396397820127,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111,21220759852209301,23416728348467685,1208925819614629174706177,26517,37889062373143905,271606440286606849984,4997150614173857218560,1208925819614629174706176,3320,918800116834490304079,34869991170610510313616,353
0,1209,1,82,84722519070079276,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111,34287425813066959,37889062373143906,2417851639229258349412353,27726,61305790721611590,499562128250021925928,9632317509642673694368,2417851639229258349412352,3402,1689945268642770612306,67295179693256015965320,361
0,1254,1,83,137083915467899403,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111,55399880921991368,61305790721611591,4835703278458516698824705,28980,99194853094755496,918838005896863447985,18566888967365603514688,4835703278458516698824704,3485,3108307513727282842313,129864815212624781562064,370
0,1290,1,84,221806434537978679,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111,89512313432441155,99194853094755497,9671406556917033397649409,30270,160500643816367087,1690006574433492223897,35788829176507373761601,9671406556917033397649408,3569,5717090788266916902604,250596875043856911355688,378
0,1335,1,85,358890350005878082,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111,144629449065241326,160500643816367088,19342813113834066795298817,31605,259695496911122584,3108406708580377597810,68985186267689508189217,19342813113834066795298816,3654,10515404876427691968814,483545699126245082644673,387
0,1380,1,86,580696784543856761,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111,233684917022089013,259695496911122585,38685626227668133590597633,32985,420196140727489672,5717251288910733269692,132973221921205159159874,38685626227668133590597632,3740,19340902373274986469228,932992575650416283751642,396
0,1425,1,87,939587134549734843,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,377576218374357868,420196140727489673,77371252455336267181195265,34410,679891637638612257,10515664571924603091399,256314126332767644625380,77371252455336267181195264,3827,35573558538613411707734,1800108371741723436911877,405
0,1470,1,88,1520283919093591604,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,610068473817696029,679891637638612258,154742504910672534362390529,35880,1100087778366101930,19341322569415713958901,494061363698169685736072,154742504910672534362390528,3915,65430125483813001268361,3472960772851152447933572,414
0,1515,1,89,2459871053643326447,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,985717650197030437,1100087778366101931,309485009821345068724781057,37395,1779979416004714188,35574238430251050319992,952333898219831997710543,309485009821345068724781056,4004,120345006591842126934996,6700123083941461854333163,423
0,1560,1,90,3980154972736918051,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1592672507447591500,1779979416004714189,618970019642690137449562113,38955,2880067194370816119,65431225571591367370292,1835682610171974487231869,618970019642690137449562112,4094,221349370505906178523349,12925526126754169736889155,432
0,1615,1,91,6440026026380244498,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,2573359334158588200,2880067194370816120,1237940039285380274899124225,40570,4660046610375530308,120346786571258131649185,3538391998422743815303864,1237940039285380274899124224,4185,407125602669339672828637,24934292593718758526387759,442
0,1660,1,92,10420180999117162549,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,4157903292569418500,4660046610375530309,2475880078570760549798248449,42230,7540113804746346428,221352250573100549339469,6820469870512719985982348,2475880078570760549798248448,4277,748821759746503983001171,48098333802837133932913941,451
0,1715,1,93,16860207025497407047,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,6718128930102303156,7540113804746346429,4951760157141521099596496897,43945,12200160415121876737,407130262715950048358946,13146878377327270286228624,4951760157141521099596496896,4370,1377299612988944205169277,92778622393822782182173203,461
0,1760,1,94,27280388024614569596,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,10854811462819512355,12200160415121876738,9903520314283042199192993793,45705,19740274219868223166,748829299860308729347600,25341422856434708574746705,9903520314283042199192993792,4464,2533251635451398236529394,178958127167705944927703527,470
0,1815,1,95,44140595050111976643,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,17538652967108748552,19740274219868223167,19807040628566084398385987585,47520,31940434634990099904,1377311813149359327046015,48847163102697442662261541,19807040628566084398385987584,4559,4659380548300651171046271,345176506220800569617537376,480
0,1870,1,96,71420983074726546239,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,28338064549006269539,31940434634990099905,39614081257132168796771975169,49390,51680708854858323071,2533271375725618104752561,94155934206972141509219218,39614081257132168796771975168,4655,8569943996901408734621680,665760418885026739389675647,490
0,1925,1,97,115561578124838522882,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,45787205202682576936,51680708854858323072,79228162514264337593543950337,51315,83621143489848422976,4659412488735286161146176,181491398543431563032456088,79228162514264337593543950336,4752,15762595920927678010420512,1284050986480505395444135768,500
0,1980,1,98,186982561199565069121,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,73980640302623605149,83621143489848422977,158456325028528675187087900673,53295,135301852344706746048,8569995677610263592944752,349835918709535855778683552,158456325028528675187087900672,4850,28991952406564372906188368,2476479310129764267483804879,510
0,2035,1,99,302544139324403592003,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,119534160588284093072,135301852344706746049,316912650057057350374175801345,55330,218922995834555169025,15762679542071167858843489,674330414562637002982620399,316912650057057350374175801344,4949,53324544005102314509553632,4776126634204832258096299846,520
0,2090,1,100,489526700523968661124,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,193137224672533340353,218922995834555169026,633825300114114700748351602689,57420,354224848179261915074,28992087708416717612934417,1299813666022576563302979257,633825300114114700748351602688,5049,98079175953737855274585489,9210987345377738924006860892,530
0,2156,1,101,792070839848372253127,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,312061316786999737396,354224848179261915075,1267650600228229401496703205377,59576,573147844013817084100,53324762928098149064722658,2505471397838180985096739296,1267650600228229401496703205376,5150,180395807667256887397073538,17763406955734912012889944874,541
0,2211,1,102,1281597540372340914251,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,504212823809336047312,573147844013817084101,,61787,927372692193078999175,98079530178586034536500564,4829451397132930407161022504,2535301200456458802993406410752,5252,331799746549092891736381685,34255992333155664180089844908,551
0,2277,1,103,2073668380220713167378,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,814681468088888193208,927372692193078999176,,64064,1500520536206896083276,180396380815100901214157639,9309066875556324958543361456,5070602400912917605986812821504,5355,610275084394935813669955787,66059838031401245524147673178,562
0,2332,1,104,3355265920593054081629,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1316320932564065652320,1500520536206896083277,,66396,2427893228399975082452,331800673921785084815380861,17943803336550012914104102513,10141204801825835211973625643008,5459,1122471211759129606620495111,127388304195848146675670824416,572
0,2398,1,105,5428934300813767249007,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,2126844497360384427028,2427893228399975082453,,68794,3928413764606871165729,610276584915472020566039064,34587793007077449264905225769,20282409603651670423947251286016,5564,2064546970075850505105831759,245647937896955069294012445015,583
0,2464,1,106,8784200221406821330636,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,3436447300994347776192,3928413764606871165730,,71258,6356306993006846248182,1122473639652358006595577564,66670114616316717544713712242,40564819207303340847894502572032,5670,3797294766750452132292365934,473683873131281910758736168378,594
0,2530,1,107,14213134522220588579643,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,5552436986891912690865,6356306993006846248183,,73788,10284720757613717413912,2064550898489615111976997489,128510777835500504682266401980,81129638414606681695789005144064,5777,6984315376478660643993775257,913390229840401844273133150051,605
0,2596,1,108,22997334743627409910279,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,8971345634919151718505,10284720757613717413913,,76384,16641027750620563662095,3797301123057445139138614117,247712488795444684405989442504,162259276829213363391578010288128,5885,12846161041718727888263138680,1761232818704139329008148165424,616
0,2662,1,109,37210469265847998489922,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,14495444557262058139831,16641027750620563662096,,79046,26925748508234281076008,6984325661199418257711189170,477481174254339355897874782495,324518553658426726783156020576256,5994,23627777541254833671395528054,3396019410471267768446006926357,627
0,2728,1,110,60207804009475408400201,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,23421002986978527281400,26925748508234281076009,,81774,43566776258854844738104,12846177682746478508826800776,920374555501601262530844339221,649037107316853453566312041152512,6104,43458264244172979817369855904,6548123633270148297625163024327,638
0,2806,1,111,97418273275323406890123,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,37842466903937961816082,43566776258854844738105,,84580,70492524767089125814113,23627804467003341905676604063,1774078996386885807516974966200,1298074214633706907132624082305024,6215,79932219468174291997592184734,12625750417947156657610162455329,650
0,2872,1,112,157626077284798815290324,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,61143935730328205004410,70492524767089125814114,,87452,114059301025943970552218,43458307810949238672214594009,3419647214938271110351683530420,2596148429267413814265248164610048,6327,147018288179350613720638644701,24343972458075458531198307372213,661
0,2950,1,113,255044350560122222180447,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,98793265409593633480139,114059301025943970552219,,90402,184551825793033096366332,79932289960699059086717998848,6591581941081097536297377618336,5192296858534827628530496329220096,6440,270408815458474144390445423444,46937493724231034596785316382289,673
0,3016,1,114,412670427844921037470771,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,159625139823134838747153,184551825793033096366333,,93418,298611126818977066918551,147018402238651639664609196920,12705682707907855716696880454177,10384593717069655257060992658440192,6554,497359393598523817197802066993,90498798541334747321891163828167,684
0,3094,1,115,667714778405043259651218,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,257914192408919136179980,298611126818977066918552,,96512,483162952612010163284884,270409000010299937423541789777,24490990860314110170862916569133,20769187434139310514121985316880384,6669,914786611295649601252856687357,174485947431549096166571668036846,696
0,3172,1,116,1080385206249964297121989,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,416724650763965086733925,483162952612010163284885,,99684,781774079430987230203436,497359692209650636174868985545,47207902724241334534208858172066,41538374868278621028243970633760768,6785,1682555004904473355874200544127,336413230557428988256111064816435,708
0,3250,1,117,1748099984655007556773207,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,673322522240320157261585,781774079430987230203437,,102934,1264937032042997393488321,914787094458602213263019972242,90996158233544397958066032813712,83076749736557242056487941267521536,6902,3094701308409773593301926217029,648605879254554166278782754853514,720
0,3328,1,118,2828485190904971853895196,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1087920328506924859568482,1264937032042997393488322,,106262,2046711111473984623691758,1682555786678552786861430747564,175400734526007698379834688009088,166153499473114484112975882535043072,7020,5692043407772849162439146733398,1250501215477076648659531520520507,732
0,3406,1,119,4576585175559979410668403,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1757806403446250669053875,2046711111473984623691759,,109668,3311648143516982017180080,3094702573346805636299319705351,338095786344107541042972495563999,332306998946228968225951765070086144,7139,10469300502861175542602503697991,2410921059815067501574260028199544,744
0,3484,1,120,7405070366464951264563599,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,2840174294966283615931492,3311648143516982017180081,,113152,5358359254990966640871839,5692045454483960636423770425157,651700581827900971915082074558865,664613997892457936451903530140172288,7259,19256046483980830341340970136740,4648123940890805857555546799137564,756
0,3575,1,121,11981655542024930675232002,1,0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,4589009352777615133266862,5358359254990966640871840,,116727,8670007398507948658051920,10469303814509319059584520878072,1256193260931560609295955290945664,1329227995784915872903807060280344576,7380,35417392441325966520367244259888,8961246798010850979704420422416480,769
0,3653,1,122,19386725908489881939795601,2,1,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7414688203186636691058523,8670007398507948658051921,,120380,14028366653498915298923760,19256051842340085332307611008580,2421390363629576820633844549077616,2658455991569831745807614120560689152,7502,65142742739816115921292735274700,17276485059648284948130182540699252,781
0,3744,1,123,31368381450514812615027603,1,0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,11980276552977273297043985,14028366653498915298923761,,124124,22698374052006863956975681,35417401111333365028315902311809,4667379992733145942887854410146144,5316911983139663491615228241121378304,7625,119816187023482167773967590543168,33307246162179518606023994311330912,794
0,3822,1,124,50755107359004694554823204,2,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,19357122289259972026286426,22698374052006863956975682,,127946,36726740705505779255899442,65142756768182769420208034198461,8996664199122184344732736324728289,10633823966279326983230456482242756608,7749,220376330874631648723576228129677,64212358012571800476746451684592788,806
0,3913,1,125,82123488809519507169850807,1,0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,31276254906506917118326001,36726740705505779255899443,,131859,59425114757512643212875124,119816209721856219780831547518850,17341627816416467717550390574897713,21267647932558653966460912964485513216,7874,405335274666296585917751852871306,123792753433521788375633364861351241,819
0,4004,1,126,132878596168524201724674011,2,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,50534583930357295511132288,59425114757512643212875125,,135863,96151855463018422468774567,220376367601372354229355484029120,33427062371901374825804825858849762,42535295865117307932921825928971026432,8000,745527815262784454422159628519833,238653985424689575175954201432172654,832
